"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","h_block","full_address","lat","lon"
"22164","Mischief Under $5000",2007,10,"1XX E 47TH AVE","100 E 47TH AVE","100 E 47TH AVE, Vancouver, BC, Canada",49.2275051,-123.10348
"22165","Mischief Under $5000",2007,10,"17XX ALBERNI ST","1700 ALBERNI ST","1700 ALBERNI ST, Vancouver, BC, Canada",49.2910418,-123.1328741
"22166","Mischief Under $5000",2007,10,"2XX W 48TH AVE","200 W 48TH AVE","200 W 48TH AVE, Vancouver, BC, Canada",49.2267351,-123.1109722
"22167","Mischief Under $5000",2007,10,"64XX KILLARNEY ST","6400 KILLARNEY ST","6400 KILLARNEY ST, Vancouver, BC, Canada",49.2257452,-123.0453959
"22168","Mischief Under $5000",2007,10,"1XX E CORDOVA ST","100 E CORDOVA ST","100 E CORDOVA ST, Vancouver, BC, Canada",49.28207,-123.10198
"22169","Mischief Under $5000",2007,10,"BURRARD ST / W 11TH AVE","BURRARD ST / W 11TH AVE","BURRARD ST & W 11TH AVE, Vancouver, BC, Canada",49.26184,-123.14585
"22170","Mischief Under $5000",2007,10,"10XX E 57TH AVE","1000 E 57TH AVE","1000 E 57TH AVE, Vancouver, BC, Canada",49.2180551,-123.0852193
"22171","Mischief Under $5000",2007,10,"26XX W 5TH AVE","2600 W 5TH AVE","2600 W 5TH AVE, Vancouver, BC, Canada",49.2673151,-123.1647407
"22172","Mischief Under $5000",2007,10,"9XX W CORDOVA ST","900 W CORDOVA ST","900 W CORDOVA ST, Vancouver, BC, Canada",49.2871601,-123.1151302
"22173","Mischief Under $5000",2007,10,"14XX COMMERCIAL DR","1400 COMMERCIAL DR","1400 COMMERCIAL DR, Vancouver, BC, Canada",49.2719491,-123.0694551
"22174","Mischief Under $5000",2007,10,"GRANVILLE ST / ROBSON ST","GRANVILLE ST / ROBSON ST","GRANVILLE ST & ROBSON ST, Vancouver, BC, Canada",49.28137,-123.1198
"22175","Mischief Under $5000",2007,10,"4XX W 19TH AVE","400 W 19TH AVE","400 W 19TH AVE, Vancouver, BC, Canada",49.2538251,-123.1128306
"22176","Mischief Under $5000",2007,10,"30XX W BROADWAY AVE","3000 W BROADWAY AVE","3000 W BROADWAY AVE, Vancouver, BC, Canada",49.2640151,-123.1722634
"22177","Mischief Under $5000",2007,10,"11XX W HASTINGS ST","1100 W HASTINGS ST","1100 W HASTINGS ST, Vancouver, BC, Canada",49.2878376,-123.1199394
"22178","Mischief Under $5000",2007,10,"18XX ROBSON ST","1800 ROBSON ST","1800 ROBSON ST, Vancouver, BC, Canada",49.2914454,-123.1356785
"22179","Mischief Under $5000",2007,10,"37XX W 10TH AVE","3700 W 10TH AVE","3700 W 10TH AVE, Vancouver, BC, Canada",49.2633651,-123.1861135
"22180","Mischief Under $5000",2007,10,"39XX W 17TH AVE","3900 W 17TH AVE","3900 W 17TH AVE, Vancouver, BC, Canada",49.2572951,-123.190953
"22181","Mischief Under $5000",2007,10,"68XX HEATHER ST","6800 HEATHER ST","6800 HEATHER ST, Vancouver, BC, Canada",49.2237373,-123.1235251
"22182","Mischief Under $5000",2007,10,"32XX E 58TH AVE","3200 E 58TH AVE","3200 E 58TH AVE, Vancouver, BC, Canada",49.2170553,-123.0381503
"22183","Mischief Under $5000",2007,10,"7XX ROBSON ST","700 ROBSON ST","700 ROBSON ST, Vancouver, BC, Canada",49.2813352,-123.1200183
"22184","Mischief Under $5000",2007,10,"3XX VICTORIA DR","300 VICTORIA DR","300 VICTORIA DR, Vancouver, BC, Canada",49.28207,-123.0654351
"22185","Mischief Under $5000",2007,10,"KINGSWAY AVE / NANAIMO ST","KINGSWAY AVE / NANAIMO ST","KINGSWAY AVE & NANAIMO ST, Vancouver, BC, Canada",49.27461,-123.05658
"22186","Mischief Under $5000",2007,10,"45XX PICTON ST","4500 PICTON ST","4500 PICTON ST, Vancouver, BC, Canada",49.2437265,-123.0396539
"22187","Mischief Under $5000",2007,10,"5XX E 54TH AVE","500 E 54TH AVE","500 E 54TH AVE, Vancouver, BC, Canada",49.2207747,-123.093928
"22188","Mischief Under $5000",2007,10,"9XX E 54TH AVE","900 E 54TH AVE","900 E 54TH AVE, Vancouver, BC, Canada",49.2204159,-123.086254
"22189","Mischief Under $5000",2007,10,"11XX ALBERNI ST","1100 ALBERNI ST","1100 ALBERNI ST, Vancouver, BC, Canada",49.2852654,-123.1239986
"22190","Mischief Under $5000",2007,10,"1XX BLOOD ALLEY SQ","100 BLOOD ALLEY SQ","100 BLOOD ALLEY SQ, Vancouver, BC, Canada",49.2828861,-123.1052761
"22191","Mischief Under $5000",2007,10,"1XX E 63RD AVE","100 E 63RD AVE","100 E 63RD AVE, Vancouver, BC, Canada",49.2131859,-123.1043592
"22192","Mischief Under $5000",2007,10,"31XX KINGSWAY AVE","3100 KINGSWAY AVE","3100 KINGSWAY AVE, Vancouver, BC, Canada",49.23546,-123.0394006
"22193","Mischief Under $5000",2007,10,"26XX W 50TH AVE","2600 W 50TH AVE","2600 W 50TH AVE, Vancouver, BC, Canada",49.2256352,-123.1639781
"22194","Mischief Under $5000",2007,10,"25XX FRANKLIN ST","2500 FRANKLIN ST","2500 FRANKLIN ST, Vancouver, BC, Canada",49.2819449,-123.0542468
"22195","Mischief Under $5000",2007,10,"BARCLAY ST / CARDERO ST","BARCLAY ST / CARDERO ST","BARCLAY ST & CARDERO ST, Vancouver, BC, Canada",49.28804,-123.13444
"22196","Mischief Under $5000",2007,10,"30XX E 28TH AVE","3000 E 28TH AVE","3000 E 28TH AVE, Vancouver, BC, Canada",49.2453051,-123.0414593
"22197","Mischief Under $5000",2007,10,"34XX E 49TH AVE","3400 E 49TH AVE","3400 E 49TH AVE, Vancouver, BC, Canada",49.2245151,-123.0319957
"22198","Mischief Under $5000",2007,10,"63XX WILLOW ST","6300 WILLOW ST","6300 WILLOW ST, Vancouver, BC, Canada",49.2280021,-123.1228545
"22199","Mischief Under $5000",2007,10,"14XX W HASTINGS ST","1400 W HASTINGS ST","1400 W HASTINGS ST, Vancouver, BC, Canada",49.2898874,-123.1270573
"22200","Mischief Under $5000",2007,10,"52XX SOMERVILLE ST","5200 SOMERVILLE ST","5200 SOMERVILLE ST, Vancouver, BC, Canada",49.2376709,-123.0855936
"22201","Mischief Under $5000",2007,10,"26XX W 14TH AVE","2600 W 14TH AVE","2600 W 14TH AVE, Vancouver, BC, Canada",49.2594151,-123.1651218
"22202","Mischief Under $5000",2007,10,"66XX ADERA ST","6600 ADERA ST","6600 ADERA ST, Vancouver, BC, Canada",49.2260895,-123.1433135
"22203","Mischief Under $5000",2007,10,"1XX E PENDER ST","100 E PENDER ST","100 E PENDER ST, Vancouver, BC, Canada",49.28017,-123.10214
"22204","Mischief Under $5000",2007,10,"14XX MATTHEWS AVE","1400 MATTHEWS AVE","1400 MATTHEWS AVE, Vancouver, BC, Canada",49.2533904,-123.1371796
"22205","Mischief Under $5000",2007,10,"10XX MAIN ST","1000 MAIN ST","1000 MAIN ST, Vancouver, BC, Canada",49.2754126,-123.0997038
"22206","Mischief Under $5000",2007,10,"51XX HIGHGATE ST","5100 HIGHGATE ST","5100 HIGHGATE ST, Vancouver, BC, Canada",49.2379993,-123.0575451
"22207","Mischief Under $5000",2007,10,"21XX DUNDAS ST","2100 DUNDAS ST","2100 DUNDAS ST, Vancouver, BC, Canada",49.2847247,-123.0613127
"22208","Mischief Under $5000",2007,10,"7XX E HASTINGS ST","700 E HASTINGS ST","700 E HASTINGS ST, Vancouver, BC, Canada",49.2810045,-123.0892525
"22209","Mischief Under $5000",2007,10,"35XX W 29TH AVE","3500 W 29TH AVE","3500 W 29TH AVE, Vancouver, BC, Canada",49.2460351,-123.1820812
"22210","Mischief Under $5000",2007,10,"54XX ARGYLE ST","5400 ARGYLE ST","5400 ARGYLE ST, Vancouver, BC, Canada",49.2356827,-123.0712058
"22211","Mischief Under $5000",2007,10,"38XX W 50TH AVE","3800 W 50TH AVE","3800 W 50TH AVE, Vancouver, BC, Canada",49.2264339,-123.1885446
"22212","Mischief Under $5000",2007,10,"BAYSWATER ST / W 4TH AVE","BAYSWATER ST / W 4TH AVE","BAYSWATER ST & W 4TH AVE, Vancouver, BC, Canada",49.26841,-123.17105
"22213","Mischief Under $5000",2007,10,"20XX E HASTINGS ST","2000 E HASTINGS ST","2000 E HASTINGS ST, Vancouver, BC, Canada",49.2810351,-123.0633794
"22214","Mischief Under $5000",2007,10,"11XX COTTON DR","1100 COTTON DR","1100 COTTON DR, Vancouver, BC, Canada",49.2742278,-123.0713551
"22215","Mischief Under $5000",2007,10,"47XX NANAIMO ST","4700 NANAIMO ST","4700 NANAIMO ST, Vancouver, BC, Canada",49.242369,-123.0573396
"22216","Mischief Under $5000",2007,10,"17XX E 55TH AVE","1700 E 55TH AVE","1700 E 55TH AVE, Vancouver, BC, Canada",49.2198251,-123.0716992
"22217","Mischief Under $5000",2007,10,"2XX E 32ND AVE","200 E 32ND AVE","200 E 32ND AVE, Vancouver, BC, Canada",49.2421751,-123.1012056
"22218","Mischief Under $5000",2007,10,"61XX CROWN ST","6100 CROWN ST","6100 CROWN ST, Vancouver, BC, Canada",49.2310987,-123.1936107
"22219","Mischief Under $5000",2007,10,"61XX BEATRICE ST","6100 BEATRICE ST","6100 BEATRICE ST, Vancouver, BC, Canada",49.2286805,-123.0667437
"22220","Mischief Under $5000",2007,10,"22XX E 42ND AVE","2200 E 42ND AVE","2200 E 42ND AVE, Vancouver, BC, Canada",49.2319351,-123.0618593
"22221","Mischief Under $5000",2007,10,"1XX E 13TH AVE","100 E 13TH AVE","100 E 13TH AVE, Vancouver, BC, Canada",49.2591947,-123.1028695
"22222","Mischief Under $5000",2007,10,"36XX E 49TH AVE","3600 E 49TH AVE","3600 E 49TH AVE, Vancouver, BC, Canada",49.2220923,-123.0259799
"22223","Mischief Under $5000",2007,10,"86XX SHAUGHNESSY ST","8600 SHAUGHNESSY ST","8600 SHAUGHNESSY ST, Vancouver, BC, Canada",49.2082668,-123.1286849
"22224","Mischief Under $5000",2007,10,"12XX E 64TH AVE","1200 E 64TH AVE","1200 E 64TH AVE, Vancouver, BC, Canada",49.2118551,-123.0819498
"22225","Mischief Under $5000",2007,10,"55XX MANITOBA ST","5500 MANITOBA ST","5500 MANITOBA ST, Vancouver, BC, Canada",49.2354816,-123.1078951
"22226","Mischief Under $5000",2007,10,"7XX E HASTINGS ST","700 E HASTINGS ST","700 E HASTINGS ST, Vancouver, BC, Canada",49.2810045,-123.0892525
"22227","Mischief Under $5000",2007,10,"18XX E 10TH AVE","1800 E 10TH AVE","1800 E 10TH AVE, Vancouver, BC, Canada",49.2612451,-123.0675929
"22228","Mischief Under $5000",2007,10,"2XX CARRALL ST","200 CARRALL ST","200 CARRALL ST, Vancouver, BC, Canada",49.2831513,-123.1040742
"22229","Mischief Under $5000",2007,10,"10XX BURRARD ST","1000 BURRARD ST","1000 BURRARD ST, Vancouver, BC, Canada",49.27986,-123.12661
"22230","Mischief Under $5000",2007,10,"PINE ST / W 8TH AVE","PINE ST / W 8TH AVE","PINE ST & W 8TH AVE, Vancouver, BC, Canada",49.26461,-123.14339
"22231","Mischief Under $5000",2007,10,"65XX CHAMBORD PL","6500 CHAMBORD PL","6500 CHAMBORD PL, Vancouver, BC, Canada",49.2244049,-123.0258551
"22232","Mischief Under $5000",2007,10,"TRAFALGAR ST / W 15TH AVE","TRAFALGAR ST / W 15TH AVE","TRAFALGAR ST & W 15TH AVE, Vancouver, BC, Canada",49.25862,-123.16493
"22233","Mischief Under $5000",2007,10,"31XX CHARLES ST","3100 CHARLES ST","3100 CHARLES ST, Vancouver, BC, Canada",49.2731451,-123.0386796
"22234","Mischief Under $5000",2007,10,"SE MARINE DR / VICTORIA DR","SE MARINE DR / VICTORIA DR","SE MARINE DR & VICTORIA DR, Vancouver, BC, Canada",49.2097,-123.06614
"22235","Mischief Under $5000",2007,10,"9XX EVANS AVE","900 EVANS AVE","900 EVANS AVE, Vancouver, BC, Canada",49.271058,-123.0837662
"22236","Mischief Under $5000",2007,10,"47XX DUNBAR ST","4700 DUNBAR ST","4700 DUNBAR ST, Vancouver, BC, Canada",49.2441813,-123.1851351
"22237","Mischief Under $5000",2007,10,"15XX BARCLAY ST","1500 BARCLAY ST","1500 BARCLAY ST, Vancouver, BC, Canada",49.2872364,-123.1334922
"22238","Mischief Under $5000",2007,10,"76XX PRINCE EDWARD ST","7600 PRINCE EDWARD ST","7600 PRINCE EDWARD ST, Vancouver, BC, Canada",49.2155818,-123.0976143
"22239","Mischief Under $5000",2007,10,"12XX DAVIE ST","1200 DAVIE ST","1200 DAVIE ST, Vancouver, BC, Canada",49.2817662,-123.1336116
"22240","Mischief Under $5000",2007,10,"13XX W 71ST AVE","1300 W 71ST AVE","1300 W 71ST AVE, Vancouver, BC, Canada",49.2068851,-123.1348026
"22241","Mischief Under $5000",2007,10,"21XX YEW ST","2100 YEW ST","2100 YEW ST, Vancouver, BC, Canada",49.267162,-123.1549632
"22242","Mischief Under $5000",2007,10,"1XX N NANAIMO ST","100 N NANAIMO ST","100 N NANAIMO ST, Vancouver, BC, Canada",49.2857201,-123.0564351
"22243","Mischief Under $5000",2007,10,"4XX E 6TH AVE","400 E 6TH AVE","400 E 6TH AVE, Vancouver, BC, Canada",49.2652109,-123.0954476
"22244","Mischief Under $5000",2007,10,"1XX W 12TH AVE","100 W 12TH AVE","100 W 12TH AVE, Vancouver, BC, Canada",49.2601651,-123.1071519
"22245","Mischief Under $5000",2007,10,"9XX GRANVILLE ST","900 GRANVILLE ST","900 GRANVILLE ST, Vancouver, BC, Canada",49.2800688,-123.1215138
"22246","Mischief Under $5000",2007,10,"1XX E 20TH AVE","100 E 20TH AVE","100 E 20TH AVE, Vancouver, BC, Canada",49.2526345,-123.1026242
"22247","Mischief Under $5000",2007,10,"6XX RICHARDS ST","600 RICHARDS ST","600 RICHARDS ST, Vancouver, BC, Canada",49.2820977,-123.1145466
"22248","Mischief Under $5000",2007,10,"17XX NELSON ST","1700 NELSON ST","1700 NELSON ST, Vancouver, BC, Canada",49.2883158,-123.1373006
"22249","Mischief Under $5000",2007,10,"20XX QUALICUM DR","2000 QUALICUM DR","2000 QUALICUM DR, Vancouver, BC, Canada",49.2134427,-123.0648049
"22250","Mischief Under $5000",2007,10,"32XX E 54TH AVE","3200 E 54TH AVE","3200 E 54TH AVE, Vancouver, BC, Canada",49.2200251,-123.0387753
"22251","Mischief Under $5000",2007,10,"15XX ROBSON ST","1500 ROBSON ST","1500 ROBSON ST, Vancouver, BC, Canada",49.2886363,-123.1313318
"22252","Mischief Under $5000",2007,10,"58XX LANARK ST","5800 LANARK ST","5800 LANARK ST, Vancouver, BC, Canada",49.231643,-123.0754157
"22253","Mischief Under $5000",2007,10,"CAMPBELL AVE / E PENDER ST","CAMPBELL AVE / E PENDER ST","CAMPBELL AVE & E PENDER ST, Vancouver, BC, Canada",49.28014,-123.08479
"22254","Mischief Under $5000",2007,10,"16XX BURNABY ST","1600 BURNABY ST","1600 BURNABY ST, Vancouver, BC, Canada",49.2844861,-123.1399611
"22255","Mischief Under $5000",2007,10,"15XX E 37TH AVE","1500 E 37TH AVE","1500 E 37TH AVE, Vancouver, BC, Canada",49.2367051,-123.0741399
"22256","Mischief Under $5000",2007,10,"9XX MAINLAND ST","900 MAINLAND ST","900 MAINLAND ST, Vancouver, BC, Canada",49.2774415,-123.117573
"22257","Mischief Under $5000",2007,10,"35XX FINCH PL","3500 FINCH PL","3500 FINCH PL, Vancouver, BC, Canada",49.211917,-123.0270714
"22258","Mischief Under $5000",2007,10,"TRIMBLE ST / W 10TH AVE","TRIMBLE ST / W 10TH AVE","TRIMBLE ST & W 10TH AVE, Vancouver, BC, Canada",49.26379,-123.20605
"22259","Mischief Under $5000",2007,10,"17XX DAVIE ST","1700 DAVIE ST","1700 DAVIE ST, Vancouver, BC, Canada",49.2862037,-123.1404623
"22260","Mischief Under $5000",2007,10,"5XX BEATTY ST","500 BEATTY ST","500 BEATTY ST, Vancouver, BC, Canada",49.2810072,-123.1084969
"22261","Mischief Under $5000",2007,10,"5XX BEATTY ST","500 BEATTY ST","500 BEATTY ST, Vancouver, BC, Canada",49.2810072,-123.1084969
"22262","Mischief Under $5000",2007,10,"8XX GRIFFITHS WAY","800 GRIFFITHS WAY","800 GRIFFITHS WAY, Vancouver, BC, Canada",49.2779897,-123.1103178
"22263","Mischief Under $5000",2007,10,"COMMERCIAL DR / E 2ND AVE","COMMERCIAL DR / E 2ND AVE","COMMERCIAL DR & E 2ND AVE, Vancouver, BC, Canada",49.26872,-123.06965
"22264","Mischief Under $5000",2007,10,"9XX HOMER ST","900 HOMER ST","900 HOMER ST, Vancouver, BC, Canada",49.2781601,-123.1185532
"22265","Mischief Under $5000",2007,10,"1XX E HASTINGS ST","100 E HASTINGS ST","100 E HASTINGS ST, Vancouver, BC, Canada",49.2812718,-123.1021792
"22266","Mischief Under $5000",2007,10,"15XX W BROADWAY AVE","1500 W BROADWAY AVE","1500 W BROADWAY AVE, Vancouver, BC, Canada",49.2634651,-123.1387801
"22267","Mischief Under $5000",2007,10,"8XX HORNBY ST","800 HORNBY ST","800 HORNBY ST, Vancouver, BC, Canada",49.28128,-123.12284
"22268","Mischief Under $5000",2007,10,"HAMILTON ST / W GEORGIA ST","HAMILTON ST / W GEORGIA ST","HAMILTON ST & W GEORGIA ST, Vancouver, BC, Canada",49.27998,-123.11419
"22269","Mischief Under $5000",2007,10,"61XX BEATRICE ST","6100 BEATRICE ST","6100 BEATRICE ST, Vancouver, BC, Canada",49.2286805,-123.0667437
"22270","Mischief Under $5000",2007,10,"8XX BURRARD ST","800 BURRARD ST","800 BURRARD ST, Vancouver, BC, Canada",49.2827399,-123.12297
"22271","Mischief Under $5000",2007,10,"ARGYLE ST / E 36TH AVE","ARGYLE ST / E 36TH AVE","ARGYLE ST & E 36TH AVE, Vancouver, BC, Canada",49.2376099,-123.07136
"22272","Mischief Under $5000",2007,10,"32XX GARDEN DR","3200 GARDEN DR","3200 GARDEN DR, Vancouver, BC, Canada",49.2559163,-123.0580751
"22273","Mischief Under $5000",2007,10,"17XX E 55TH AVE","1700 E 55TH AVE","1700 E 55TH AVE, Vancouver, BC, Canada",49.2198251,-123.0716992
"22274","Mischief Under $5000",2007,10,"77XX BUTLER ST","7700 BUTLER ST","7700 BUTLER ST, Vancouver, BC, Canada",49.2163507,-123.0345243
"22275","Mischief Under $5000",2007,10,"22XX E 28TH AVE","2200 E 28TH AVE","2200 E 28TH AVE, Vancouver, BC, Canada",49.2457051,-123.0602299
"22276","Mischief Under $5000",2007,10,"12XX E BROADWAY AVE","1200 E BROADWAY AVE","1200 E BROADWAY AVE, Vancouver, BC, Canada",49.2622451,-123.0789959
"22277","Mischief Under $5000",2007,10,"66XX LABURNUM ST","6600 LABURNUM ST","6600 LABURNUM ST, Vancouver, BC, Canada",49.2256552,-123.1507336
"22278","Mischief Under $5000",2007,10,"31XX WAVERLEY AVE","3100 WAVERLEY AVE","3100 WAVERLEY AVE, Vancouver, BC, Canada",49.2268351,-123.0408499
"22279","Mischief Under $5000",2007,10,"16XX DURANLEAU ST","1600 DURANLEAU ST","1600 DURANLEAU ST, Vancouver, BC, Canada",49.2713987,-123.136176
"22280","Mischief Under $5000",2007,10,"4XX E 53RD AVE","400 E 53RD AVE","400 E 53RD AVE, Vancouver, BC, Canada",49.2217751,-123.097304
"22281","Mischief Under $5000",2007,10,"17XX E 55TH AVE","1700 E 55TH AVE","1700 E 55TH AVE, Vancouver, BC, Canada",49.2198251,-123.0716992
"22282","Mischief Under $5000",2007,10,"31XX BLENHEIM ST","3100 BLENHEIM ST","3100 BLENHEIM ST, Vancouver, BC, Canada",49.2586463,-123.1778951
"22283","Mischief Under $5000",2007,10,"20XX STAINSBURY AVE","2000 STAINSBURY AVE","2000 STAINSBURY AVE, Vancouver, BC, Canada",49.2512479,-123.0649001
"22284","Mischief Under $5000",2007,10,"25XX W 39TH AVE","2500 W 39TH AVE","2500 W 39TH AVE, Vancouver, BC, Canada",49.2364151,-123.1628604
"22285","Mischief Under $5000",2007,10,"8XX E 62ND AVE","800 E 62ND AVE","800 E 62ND AVE, Vancouver, BC, Canada",49.2137544,-123.0878086
"22286","Mischief Under $5000",2007,10,"6XX W 13TH AVE","600 W 13TH AVE","600 W 13TH AVE, Vancouver, BC, Canada",49.2593851,-123.1178035
"22287","Mischief Under $5000",2007,10,"DUNBAR ST / W 41ST AVE","DUNBAR ST / W 41ST AVE","DUNBAR ST & W 41ST AVE, Vancouver, BC, Canada",49.23477,-123.18537
"22288","Mischief Under $5000",2007,10,"23XX BALSAM ST","2300 BALSAM ST","2300 BALSAM ST, Vancouver, BC, Canada",49.2655278,-123.1597846
"22289","Mischief Under $5000",2007,10,"27XX HORLEY ST","2700 HORLEY ST","2700 HORLEY ST, Vancouver, BC, Canada",49.2407436,-123.0496635
"22290","Mischief Under $5000",2007,10,"30XX W 43RD AVE","3000 W 43RD AVE","3000 W 43RD AVE, Vancouver, BC, Canada",49.2326651,-123.1732626
"22291","Mischief Under $5000",2007,10,"COMMERCIAL DR / NAPIER ST","COMMERCIAL DR / NAPIER ST","COMMERCIAL DR & NAPIER ST, Vancouver, BC, Canada",49.2748599,-123.06953
"22292","Mischief Under $5000",2007,11,"4XX DAVIE ST","400 DAVIE ST","400 DAVIE ST, Vancouver, BC, Canada",49.2752445,-123.1235256
"22293","Mischief Under $5000",2007,11,"61XX CROWN ST","6100 CROWN ST","6100 CROWN ST, Vancouver, BC, Canada",49.2310987,-123.1936107
"22294","Mischief Under $5000",2007,11,"COMMERCIAL DR / E 2ND AVE","COMMERCIAL DR / E 2ND AVE","COMMERCIAL DR & E 2ND AVE, Vancouver, BC, Canada",49.26872,-123.06965
"22295","Mischief Under $5000",2007,11,"6XX W 13TH AVE","600 W 13TH AVE","600 W 13TH AVE, Vancouver, BC, Canada",49.2593851,-123.1178035
"22296","Mischief Under $5000",2007,11,"48XX MAIN ST","4800 MAIN ST","4800 MAIN ST, Vancouver, BC, Canada",49.242176,-123.1013051
"22297","Mischief Under $5000",2007,11,"27XX E BROADWAY AVE","2700 E BROADWAY AVE","2700 E BROADWAY AVE, Vancouver, BC, Canada",49.26114,-123.04893
"22298","Mischief Under $5000",2007,11,"7XX KINGSWAY AVE","700 KINGSWAY AVE","700 KINGSWAY AVE, Vancouver, BC, Canada",49.2480243,-122.7342632
"22299","Mischief Under $5000",2007,11,"11XX W PENDER ST","1100 W PENDER ST","1100 W PENDER ST, Vancouver, BC, Canada",49.2874375,-123.1206187
"22300","Mischief Under $5000",2007,11,"2XX E 58TH AVE","200 E 58TH AVE","200 E 58TH AVE, Vancouver, BC, Canada",49.217464,-123.1016976
"22301","Mischief Under $5000",2007,11,"16XX E BROADWAY AVE","1600 E BROADWAY AVE","1600 E BROADWAY AVE, Vancouver, BC, Canada",49.2622051,-123.0716291
"22302","Mischief Under $5000",2007,11,"17XX E 55TH AVE","1700 E 55TH AVE","1700 E 55TH AVE, Vancouver, BC, Canada",49.2198251,-123.0716992
"22303","Mischief Under $5000",2007,11,"6XX SMITHE ST","600 SMITHE ST","600 SMITHE ST, Vancouver, BC, Canada",49.2796551,-123.1206474
"22304","Mischief Under $5000",2007,11,"25XX E 1ST AVE","2500 E 1ST AVE","2500 E 1ST AVE, Vancouver, BC, Canada",49.2692851,-123.0545599
"22305","Mischief Under $5000",2007,11,"21XX HEMLOCK ST","2100 HEMLOCK ST","2100 HEMLOCK ST, Vancouver, BC, Canada",49.2666034,-123.1358751
"22306","Mischief Under $5000",2007,11,"38XX W 22ND AVE","3800 W 22ND AVE","3800 W 22ND AVE, Vancouver, BC, Canada",49.2527451,-123.1882818
"22307","Mischief Under $5000",2007,11,"DUNSMUIR ST / HORNBY ST","DUNSMUIR ST / HORNBY ST","DUNSMUIR ST & HORNBY ST, Vancouver, BC, Canada",49.28493,-123.11836
"22308","Mischief Under $5000",2007,11,"10XX GRANVILLE ST","1000 GRANVILLE ST","1000 GRANVILLE ST, Vancouver, BC, Canada",49.2790092,-123.1231334
"22309","Mischief Under $5000",2007,11,"E 25TH AVE / VICTORIA DR","E 25TH AVE / VICTORIA DR","E 25TH AVE & VICTORIA DR, Vancouver, BC, Canada",49.2486,-123.06507
"22310","Mischief Under $5000",2007,11,"3XX MAIN ST","300 MAIN ST","300 MAIN ST, Vancouver, BC, Canada",49.2821303,-123.0994238
